Room,sq_ft,price
2,1180,19000
2,1120,12500
2,1200,22000
2,750,28500
3,1400,50000
1,450,3000
2,700,9500
2,600,55000
2,600,50000
1,1045,25000
4,1900,175000
2,750,100000
2,1150,20000
3,1400,35000
3,1246,12000
2,650,4500
2,1000,28000
2,1300,77000
3,1050,175000
2,750,55000
4,1900,360000
2,1360,21500
1,710,13000
2,950,60000
3,1050,90000
3,2000,145000
1,500,7500
2,700,18000
3,2175,230000
2,2800,145000
2,650,90000
3,750,50000
2,670,13000
1,275,18500
2,1075,68000
2,1000,125000
2,750,24000
3,1005,55000
1,380,20000
2,850,65000
2,900,50000
2,960,9000
2,596,26500
2,3600,175000
2,2200,280000
2,1075,85000
3,1700,88000
1,650,52000
1,550,12000
3,2100,135000
1,715,8500
2,1568,75000
1,545,9000
2,685,7500
2,650,33000
2,1208,16000
2,550,60000
1,350,27000
2,1000,47000
2,875,64800
3,1100,40000
2,900,15000
1,550,85000
2,700,21500
2,810,110000
1,1000,75000
1,500,15000
5,3400,300000
2,1250,78000
2,800,24000
2,900,80000
2,1200,140000
1,550,25000
2,1100,60000
3,1459,95000
3,1350,75000
1,744,37000
2,550,70000
1,400,32000
3,1830,80000
1,645,9500
2,800,56000
1,1500,15000
2,1800,155000
2,825,25000
1,580,35000
2,450,28000
2,600,26900
2,1500,39000
2,1100,50000
2,1100,75000
1,685,8500
1,615,39000
1,650,15000
3,1800,130000
2,980,26500
4,4111,1000000
2,1000,38000
1,650,26000
1,450,3000
1,450,3000
1,450,3000
1,450,3000
1,450,3000
1,450,3000
1,450,3000
2,600,55000
2,600,55000
1,510,9000
2,600,50000
2,1100,24000
2,1050,20000
2,1100,18000
4,2000,70000
2,1750,32000
2,825,75000
2,1050,19000
2,1100,20000
2,1250,25000
2,1500,64500
1,240,16000
2,950,80000
3,950,85000
3,1800,275000
3,1058,160000
2,850,125000
4,3200,525000
2,800,75000
1,695,10000
2,750,70000
3,1350,148000
1,450,51000
2,600,60000
1,550,50000
1,580,35000
1,350,27000
1,350,25000
2,700,17000
2,800,70000
2,630,34000
4,2900,375000
2,650,50000
1,800,42000
2,500,55000
2,900,85000
1,580,25000
2,1200,60000
3,1300,120000
2,1150,78000
3,1500,100000
3,1700,95000
2,1377,120000
3,1800,140000
3,2700,225000
2,1360,22000
2,750,37000
3,900,35000
2,1000,44000
2,1135,55000
3,1300,120000
2,750,40000
3,1800,275000
3,1058,160000
2,850,125000
4,3200,525000
2,800,75000
1,695,10000
2,750,70000
3,1350,148000
1,450,51000
1,550,11000
2,630,34000
1,580,25000
2,1200,60000
2,900,65000
2,900,50000
2,1135,55000
3,1200,145000
2,500,50000
2,865,50000
2,865,50000
2,950,45000
1,615,30000
3,1200,120000
2,1150,68000
2,865,50000
2,900,85000
2,900,80000
2,1235,75000
2,735,40000
2,600,50000
2,630,34000
1,800,42000
2,500,55000
3,1800,275000
3,1058,160000
2,850,125000
4,3200,525000
2,800,75000
2,780,70000
2,800,80000
1,800,42000
2,500,55000
2,900,80000
2,1235,75000
2,830,25000
2,1150,68000
2,830,25000
2,1440,55000
2,800,32000
3,1200,120000
2,900,85000
2,700,32000
3,1350,55000
2,735,40000
2,600,50000
2,830,25000
2,830,32000
2,1100,65000
2,1100,67000
2,950,45000
3,700,72000
2,585,28000
3,1450,105000
2,620,47000
2,635,45000
2,900,47000
3,1500,82000
2,950,45000
2,598,27500
2,953,43000
2,1352,59000
2,950,65000
3,1450,73000
3,1470,75000
2,910,47500
2,597,33000
3,1500,100000
2,590,33500
3,1550,98000
2,952,63000
3,1550,85000
2,1100,65000
2,1150,64500
2,1350,62000
1,550,27000
3,700,72000
3,1750,85000
2,800,65000
1,610,12000
2,1150,25000
3,1310,27000
3,1550,70000
1,670,12000
2,1050,21000
2,1050,20000
3,1100,110000
2,950,85000
2,1000,80000
3,1500,125000
4,1600,125000
2,950,125000
3,1500,280000
2,1050,90000
1,650,13000
2,1200,65000
1,550,50000
1,350,5000
1,600,6000
1,580,14000
2,750,14000
1,410,5000
1,550,48000
1,600,55000
2,650,47000
2,980,80000
2,1500,105000
2,1020,75000
1,700,100000
3,1100,105000
2,950,90000
1,600,18000
1,500,47000
2,950,85000
1,680,15000
4,2900,250000
4,2000,99000
1,700,50000
1,1000,90000
2,1500,199000
2,1600,170000
2,800,75000
3,1500,135000
1,585,22000
2,530,32000
2,530,32000
2,530,32000
2,530,32000
1,650,7500
2,1050,40000
2,530,32000
2,530,32000
2,530,32000
2,530,32000
1,650,7500
1,700,90000
1,450,5000
2,1100,55000
2,1100,55000
2,1100,55000
2,1100,55000
2,1100,55000
2,1100,55000
4,2000,210000
4,2000,210000
1,650,6500
2,840,8500
1,710,8500
1,640,6500
2,650,17000
2,1200,120000
2,1400,68000
2,1400,70000
2,1400,70000
2,1400,70000
2,1090,12000
2,750,39000
1,680,7500
1,680,7000
2,900,85000
2,550,24000
1,575,11000
2,800,95000
1,550,38000
2,1000,50000
2,550,22000
2,750,35000
2,620,4500
3,800,16000
2,750,35000
2,550,22000
2,850,48000
1,275,18500
3,1100,55000
2,800,75000
2,750,38000
2,700,80000
2,650,30000
1,400,16000
2,600,30000
2,1235,73000
2,1400,60000
2,650,32000
2,750,40000
2,530,27000
2,550,34000
2,550,34000
2,315,20000
2,315,20000
2,315,20000
2,750,18000
1,500,45000
3,1200,28000
2,1000,30000
2,450,35000
5,3800,425000
2,900,80000
2,500,45000
2,750,46000
5,3500,140000
2,780,8500
2,750,36000
2,1075,32000
2,835,28000
2,950,10000
2,835,26000
2,1150,38000
1,715,9000
2,850,8000
2,850,8000
4,3000,22000
2,650,32000
3,750,33000
4,1400,70000
2,670,36000
5,2000,55000
2,677,27000
4,3500,125000
2,980,7500
1,300,22000
2,970,37000
2,600,60000
2,1210,15000
2,1198,17000
2,750,100000
2,850,9500
1,425,27000
1,480,50000
1,500,45000
3,1200,110000
1,552,35000
2,750,45000
3,1100,70000
3,1200,135000
2,600,25000
3,1250,47000
2,1040,45000
2,1040,27000
2,1200,35000
3,1200,100000
2,1800,63000
2,850,110000
2,635,52000
2,1000,40000
2,1200,27000
1,900,49000
2,1000,45000
2,890,70000
2,675,48000
1,900,49000
2,1000,45000
2,890,70000
2,675,48000
2,1100,75000
1,350,30000
1,350,30000
1,350,30000
3,1860,43000
1,340,12500
3,1860,36000
2,850,22500
2,550,30000
2,710,45000
2,800,65000
2,1100,28000
2,1100,27000
1,700,16000
2,550,24000
1,500,45000
2,1250,145000
2,900,105000
2,700,75000
1,650,95000
3,4370,800000
3,4370,800000
3,1325,180000
3,1800,190000
2,750,37000
2,750,45000
2,750,37000
1,615,24000
1,600,25000
2,750,45000
2,750,38000
3,680,45000
2,677,40000
5,2500,95000
3,1500,150000
2,690,11500
2,750,15000
3,1600,65000
2,540,30000
2,1600,33000
3,1600,50000
3,800,40000
2,1500,250000
1,630,13999
2,1200,30000
2,900,23000
2,1000,19000
2,1000,22900
1,600,13000
2,850,25000
2,560,14000
1,700,18000
1,600,17000
1,650,17000
2,1300,27000
1,600,15000
2,1300,45000
4,2000,400000
2,550,25000
2,950,125000
5,3200,375000
4,2200,375000
2,800,100000
3,1100,165000
2,1250,50000
2,1250,50000
4,3000,80000
2,1400,100000
1,600,44000
2,670,12000
1,600,45000
3,1800,60000
2,1100,125000
1,600,70000
2,1150,80000
2,650,50000
2,600,80000
1,350,48000
2,600,50000
2,1100,140000
2,550,53000
2,1200,110000
2,900,80000
2,1200,95000
2,550,42000
1,575,50000
1,700,90000
2,1100,125000
2,690,11500
2,650,15000
2,1250,70000
1,600,40000
2,500,9000
2,750,9000
2,550,60000
2,550,60000
2,675,70000
2,550,60000
1,750,40000
2,600,30000
2,980,25000
2,590,15000
2,950,78000
2,950,78000
2,950,78000
2,650,95000
2,980,48000
2,1160,49880
2,990,105000
4,2200,200000
4,600,13000
1,570,10500
1,650,11000
2,600,11000
2,1100,16500
2,700,10500
2,850,29500
1,340,14000
4,2500,55000
2,680,14000
3,1600,115000
3,1400,125000
2,1200,145000
2,780,57000
2,1200,95000
2,750,100000
2,800,85000
3,1600,125000
3,1400,125000
1,659,70000
2,750,85000
2,800,85000
3,1600,120000
1,550,23000
3,1100,38000
2,1100,70000
2,600,11000
2,550,55000
2,1350,90000
2,1000,82000
2,950,55000
2,1200,69000
4,1500,250000
2,1050,65000
2,850,85000
2,800,70000
2,850,55000
2,650,60000
1,775,30000
4,1500,72000
2,555,30000
2,1050,65000
2,900,53000
2,1200,65000
2,600,47000
2,800,55000
2,750,80000
1,775,35000
2,850,80000
1,240,23000
2,1050,65000
3,1300,75000
2,900,80000
1,610,14000
1,460,70000
3,1600,47000
2,1350,110000
2,600,85000
2,680,65000
2,1350,100000
1,450,9000
2,900,80000
2,800,85000
3,1850,145000
1,675,60000
2,1200,95000
2,1400,125000
1,650,70000
2,800,85000
2,1050,17000
2,1050,18000
2,550,60000
2,800,85000
2,850,80000
2,750,85000
2,950,16000
2,800,75000
2,550,55000
2,650,75000
5,2500,350000
2,999,60000
3,1500,200000
5,3000,75000
2,888,55000
2,620,100000
3,2150,225000
2,600,40000
2,1081,90000
2,850,38000
2,825,90000
2,700,15000
2,950,175000
3,1500,200000
3,1500,200000
3,1650,250000
1,750,85000
1,650,95000
2,550,60000
3,1500,200000
4,2700,275000
2,1035,135000
4,1550,350000
2,625,125000
4,2200,200000
6,3600,350000
2,1050,130000
2,750,65000
1,271,17000
2,753,37000
4,2300,425000
2,1050,150000
4,1950,310000
2,1848,360000
2,1150,180000
2,1150,180000
5,3400,650000
5,3400,650000
5,4500,500000
4,2300,400000
4,1500,215000
4,3340,525000
5,3550,700000
1,460,85000
4,2070,390000
1,460,85000
1,700,20000
1,615,17000
2,1050,75000
2,1050,50000
2,1050,75000
2,825,100000
2,1700,45000
2,550,25000
2,690,17000
2,710,21000
1,700,60000
1,700,80000
1,700,95000
1,750,85000
1,575,100000
2,1050,90000
1,271,18000
4,2000,85000
6,8326,600000
2,790,65000
1,590,35000
2,1593,24000
2,774,12000
1,645,11500
2,918,15000
2,798,13500
2,1098,18000
2,909,15000
2,864,14000
1,585,9500
1,585,9500
2,1098,18000
1,585,10500
2,918,16500
2,1161,17500
1,585,11000
2,909,14500
2,774,11500
1,595,9500
2,575,15000
4,1500,215000
1,700,75000
2,900,105000
1,750,75000
3,1325,180000
2,2800,350000
3,1950,313600
2,1050,120000
1,640,85000
4,1730,300000
2,700,65000
2,6000,950000
3,1600,225000
2,950,125000
1,650,95000
2,975,100000
1,632,90000
4,2100,200000
4,2100,200000
3,2050,160000
3,2050,160000
4,2212,300000
4,2212,300000
4,2212,300000
2,900,110000
1,600,7100
1,735,14000
2,850,80000
3,1250,135000
3,1050,120000
2,750,75000
2,750,62000
2,850,75000
2,1000,40000
3,1600,45000
4,2500,325000
2,540,35000
2,580,45000
2,580,45000
2,580,45000
2,580,45000
1,750,25000
2,1100,28000
2,960,15000
2,850,100000
2,1600,230000
2,950,140000
2,880,140000
2,1450,200000
3,4370,800000
1,700,75000
3,1550,180000
3,1600,315000
2,2530,325000
1,1350,140000
2,1000,175000
1,1267,75000
2,1460,150000
2,1078,110000
2,1100,150000
2,1611,240000
1,1100,155000
2,1050,110000
2,2400,400000
3,1915,300000
2,2530,325000
1,1350,140000
2,1000,175000
1,1267,75000
2,990,22000
1,550,12500
2,1100,15000
1,750,12000
2,800,75000
2,700,15000
3,1650,85000
3,1350,26000
4,3100,700000
2,1110,105000
3,2100,324000
2,1260,120000
2,1230,130000
3,1500,150000
3,2800,400000
3,2200,375000
3,2880,550000
2,1530,230000
3,1400,150000
3,1600,150000
4,2100,425000
2,1180,120000
1,1500,15000
2,1300,35000
3,1150,65000
1,400,40000
2,1500,40000
3,5000,1100000
3,1300,55000
3,1450,91000
2,1250,73000
2,750,47000
3,1450,90000
3,1560,87000
2,1250,65000
2,585,23000
2,1100,55000
2,1100,55000
2,1100,55000
1,600,14000
2,600,22000
3,1650,125000
1,600,14000
1,400,9000
2,1000,40000
4,3000,60000
3,1100,100000
2,750,32000
2,677,73000
2,624,39000
2,775,14000
2,1600,33000
1,580,12000
1,560,42000
1,415,42000
1,415,30000
1,415,30000
1,415,42000
1,585,60000
2,750,16000
1,630,9000
2,1030,14000
2,630,8500
1,640,12000
1,690,16000
4,1150,30000
2,900,60000
4,2400,175000
1,500,42000
3,1050,75000
3,1050,75000
1,750,75000
2,950,130000
4,2070,410000
2,700,90000
3,1150,30000
3,1500,88500
1,670,19500
3,750,65000
2,1000,23000
1,569,13500
2,1000,23000
2,1060,25000
2,580,45000
2,850,20000
2,1300,28000
2,890,62000
2,950,125000
1,580,17000
2,750,60000
2,665,9000
1,650,10000
1,445,7000
1,580,35000
3,1140,85000
2,900,45000
2,540,29000
2,780,44000
3,1300,60000
1,570,33000
2,750,55000
3,1650,122000
2,900,46000
3,1200,80000
2,1050,46000
2,1200,60000
2,700,35000
3,1800,107000
2,1150,68000
2,920,65000
2,580,30000
2,650,38000
2,670,45000
2,900,45000
2,750,40000
3,1500,130000
2,550,32000
3,1100,75000
2,550,34000
2,750,47000
2,750,46000
2,900,14000
2,800,55000
3,1200,70000
3,1300,72000
1,550,30000
4,1550,90000
2,1050,21000
3,1050,72000
2,450,65000
2,635,10000
2,630,9500
1,700,60000
1,750,85000
3,1149,24900
2,962,20999
2,1150,29999
2,662,14999
2,670,45000
2,800,48000
2,580,40000
1,630,8500
2,700,65000
2,700,36000
2,980,28000
1,400,55000
1,450,45000
2,910,20000
2,1200,52000
2,900,50000
1,630,9000
2,1200,75000
1,500,27000
1,670,17000
1,700,32000
2,900,15000
1,550,23000
1,700,33000
1,415,30000
3,1200,50000
4,3500,400000
2,1500,60000
2,1000,25000
2,725,42000
2,590,46000
2,590,45000
2,510,45000
2,500,45000
2,610,45000
2,515,43000
1,400,30000
2,550,45000
2,600,45000
1,586,40000
2,635,40000
2,520,43000
2,550,48000
2,580,44000
2,512,43000
2,510,45000
2,520,43000
2,560,43000
2,565,45000
2,540,45000
2,585,44000
2,580,43000
1,385,30000
2,500,55000
2,700,36000
1,600,31000
2,1380,75000
1,550,19000
1,450,20000
2,1015,18000
3,1900,65000
2,1260,100000
2,1050,80000
2,950,80000
3,5500,400000
2,1020,70000
2,950,50000
2,585,30000
1,525,10000
1,550,9500
1,525,10000
2,845,15000
1,400,7000
1,580,13000
3,1200,85000
1,585,26910
2,650,7000
2,700,7500
2,630,9700
2,850,19000
2,723,17500
2,895,48000
1,520,20000
2,950,45000
2,850,75000
2,1250,70000
2,800,20000
1,550,52000
1,415,30000
2,1200,12000
2,1250,85500
2,850,20000
2,1100,23000
1,350,17000
2,700,60000
2,585,29000
2,585,5000
1,485,32000
1,450,25000
2,585,30000
2,1050,65000
3,1300,85000
2,1350,45000
2,950,18000
2,1050,24000
1,390,25000
2,1000,65000
3,1500,90000
2,1100,60000
1,660,16000
2,550,30000
2,550,32000
2,850,22000
2,850,47000
1,650,130000
1,500,18000
1,420,19000
2,520,28000
1,600,38000
2,965,10500
2,800,17500
2,980,22000
2,885,55000
3,1300,80000
2,1100,16000
4,2107,290000
1,650,75000
2,1335,160000
2,1010,15000
2,1460,35000
2,992,24000
2,670,13000
2,989,26000
2,910,9000
2,1200,150000
4,2000,400000
3,1200,150000
3,1200,150000
4,2200,400000
1,500,40000
1,800,75000
2,1200,75000
2,1000,25000
2,1050,25000
2,995,23000
2,920,22000
2,995,26000
3,1380,105000
4,1150,90000
3,1650,115000
2,836,38000
2,670,35000
2,950,20000
2,850,57000
2,1300,14000
2,850,17000
2,1015,13000
2,610,43000
1,625,12500
2,903,14000
2,624,15999
1,700,28000
1,520,22000
2,900,58000
2,600,40000
2,650,16000
2,900,68000
2,850,85000
2,850,70000
1,600,38000
3,1400,85000
2,1100,75000
2,1000,60000
2,700,62000
2,650,50000
2,750,62900
1,800,75000
2,600,35000
2,1400,110000
1,650,50000
2,800,62000
2,900,85000
2,700,58000
2,1000,45000
2,850,60000
2,1000,55000
2,950,85000
3,1100,75000
2,900,55000
3,1500,95000
2,550,41000
1,500,40000
2,750,55000
2,750,55000
2,550,40500
2,850,68000
2,1300,75000
2,1200,55000
2,1100,61000
2,820,55000
2,1100,150000
2,900,48000
1,550,42000
1,700,45000
1,800,65000
2,850,62000
2,950,78000
2,750,65000
2,1000,65000
2,1200,75000
1,225,11000
1,225,10000
2,1150,66000
1,550,15000
2,1000,20000
1,300,16500
2,600,40000
2,600,40000
2,550,25000
2,1100,55000
2,950,48000
2,1100,75000
3,1500,85000
2,850,55000
2,900,60000
2,1100,60000
3,1200,72000
2,1150,75000
2,900,50000
4,1500,115000
2,1100,67000
2,1200,75000
3,1600,110000
2,1200,80000
2,950,60000
2,950,55000
2,1100,70000
1,555,10000
4,1600,115000
2,1050,58000
6,4500,225000
1,700,42500
1,600,65000
2,850,50000
2,600,40000
1,600,32000
3,1200,45000
2,981,29000
2,800,23000
2,620,10000
2,600,44000
1,600,45000
2,750,75000
2,1120,60500
2,620,38000
2,980,72000
2,1100,53000
2,1120,43000
2,550,35000
3,1350,80000
3,1130,75000
1,540,24000
4,2500,180000
2,1200,59000
3,1100,45000
2,830,35000
2,830,35000
2,830,35000
3,1100,63000
2,830,42000
2,850,45000
2,780,48000
3,1200,70000
3,1063,67000
3,1500,190000
2,900,38000
4,1700,80000
2,600,30000
3,950,40000
2,950,45000
2,900,55000
5,2200,65000
2,950,42000
2,950,42000
2,950,42000
2,950,42000
2,900,60000
2,900,60000
2,900,60000
2,900,60000
2,900,60000
2,900,60000
2,900,60000
2,900,60000
2,900,60000
2,900,60000
2,900,60000
2,900,60000
2,900,60000
2,900,60000
2,900,60000
2,900,60000
2,900,60000
2,550,40000
2,550,40000
2,550,40000
2,550,40000
2,550,40000
2,550,40000
2,550,40000
2,550,40000
2,550,40000
2,550,40000
3,1050,70000
3,1050,70000
3,1050,70000
3,1050,70000
3,1050,70000
3,1050,70000
3,1050,70000
3,1050,70000
3,1050,70000
3,1050,70000
2,850,45000
2,850,45000
2,850,45000
2,850,45000
2,850,45000
2,850,45000
2,850,45000
2,850,45000
2,950,50000
2,950,50000
2,950,50000
2,850,45000
2,950,50000
2,850,25000
2,850,25000
2,850,25000
2,850,25000
2,900,45000
2,900,45000
2,900,45000
2,900,45000
1,850,27000
1,850,27000
1,850,27000
2,1500,50000
4,1250,50000
2,750,35000
2,750,35000
2,850,45000
2,850,45000
2,850,45000
2,1380,57000
2,850,40000
2,850,40000
2,850,40000
2,1500,50000
2,900,65000
2,900,65000
2,900,65000
2,900,65000
2,900,65000
2,900,65000
2,900,65000
2,900,65000
2,900,65000
1,900,28000
1,900,28000
1,900,28000
1,900,28000
2,900,28000
2,900,65000
2,900,65000
2,900,65000
2,900,65000
2,900,65000
2,900,28000
2,900,65000
1,510,28000
2,550,28000
2,550,28000
2,550,28000
2,550,28000
2,550,28000
4,1600,70000
4,1600,70000
4,1600,70000
4,1600,70000
4,1600,70000
2,830,35000
2,830,35000
2,830,35000
2,830,35000
2,830,35000
2,830,35000
2,830,35000
2,830,35000
2,830,35000
2,830,35000
2,830,35000
3,1100,53000
3,1100,53000
3,1100,53000
2,900,20000
2,830,31000
2,830,31000
2,830,31000
2,830,31000
2,830,31000
2,830,31000
2,830,31000
2,830,27000
2,830,27000
2,830,27000
3,1500,85000
1,600,30000
1,500,26000
1,400,26000
2,950,68000
2,1100,56000
3,1500,38000
2,1250,85000
2,700,45000
2,1350,190000
2,1350,86000
2,1400,166000
4,1760,100000
2,2050,180000
1,480,52000
2,1650,300000
3,1550,360000
3,4000,605000
2,1350,100000
2,1010,65000
2,1210,70000
2,1148,60000
1,520,22000
2,750,35000
2,800,55000
2,700,40000
2,1100,57000
2,600,37000
1,450,30000
2,700,35000
3,1356,67500
3,1222,70000
2,1120,48000
3,1355,84000
2,950,40000
1,750,40000
1,690,7500
2,1200,11000
1,680,9000
3,1800,82000
4,2200,56000
2,1250,29000
2,1150,61000
2,1250,32000
1,610,9500
2,600,65000
2,650,120000
2,1000,79100
2,1500,91000
2,935,90000
1,650,40000
3,1200,16000
2,950,35000
2,550,21000
2,1050,15000
2,1050,15000
2,1200,135000
1,600,60000
3,1600,150000
2,850,70000
1,680,17000
2,800,13000
2,750,13000
2,900,75000
3,2300,140000
2,800,75000
1,500,29000
1,340,22000
1,470,24000
1,360,23000
1,350,25000
2,1200,65000
2,1200,200000
2,600,36000
2,900,18000
1,350,21000
2,1120,35000
1,610,12000
2,774,9500
2,970,45000
3,1765,68000
2,735,38000
1,450,32000
2,1255,46000
3,1765,85000
2,1000,43000
2,1090,50000
2,1255,52000
2,1250,60000
2,1050,35000
1,550,38000
1,695,34750
2,1360,31500
2,700,20000
1,655,45000
1,580,50000
2,700,30000
2,1200,12000
2,725,11000
2,730,10000
1,680,8500
1,310,22000
1,650,30000
2,600,56000
2,900,22000
2,1050,46000
2,1100,14000
2,1200,50000
2,700,30000
2,550,34000
2,1200,75000
2,995,56000
4,2000,40000
3,1580,90000
1,700,36000
1,650,7500
2,850,8500
2,1098,9500
2,1200,12000
2,819,13000
1,594,9000
1,584,10000
2,918,11000
2,1050,46000
2,1322,72000
2,990,18200
3,1770,50000
2,1560,60000
1,725,9300
2,1150,12000
2,1000,70000
2,700,7500
1,956,41000
1,774,8000
2,1085,10500
2,918,13500
2,950,70000
3,2170,190000
1,650,8500
2,700,40000
3,1020,78000
1,602,13999
1,645,15999
2,1023,55000
2,960,26000
2,1200,74000
2,1100,55000
1,550,30000
2,1050,67000
2,690,27000
2,690,27000
2,690,27000
2,690,27000
2,690,27000
2,690,27000
2,1050,75000
3,1725,250000
3,1700,200000
4,2100,300000
6,2400,300000
1,650,65000
2,1000,75000
3,1400,130000
3,1500,98000
2,1035,48000
2,980,43000
1,600,31000
2,1200,68000
2,1200,28000
2,1500,52000
2,1100,55000
3,1250,74000
2,1000,45000
2,1000,50000
2,750,43000
2,750,45000
2,850,70000
2,800,45000
2,1100,37000
2,1585,22000
3,1800,75000
3,1500,42000
3,1500,42000
3,1900,55000
4,3750,700000
1,700,75000
4,2700,1000000
2,1000,52000
2,550,22000
3,1200,31000
1,650,11000
3,1200,34000
1,650,12000
2,610,15000
3,950,16000
3,1528,70000
2,1000,45000
3,1400,85000
1,460,70000
4,6000,1200000
2,850,60000
3,1800,150000
2,1000,75000
2,1000,85000
4,3000,350000
3,1200,130000
6,4500,400000
3,1600,125000
1,700,49000
3,1500,150000
3,2000,160000
4,2500,300000
3,1100,100000
3,1500,145000
4,1600,125000
2,1000,70000
2,1400,85000
2,1100,70000
6,3000,375000
2,1050,70000
2,1200,70000
4,3200,250000
3,1550,44500
2,750,17000
2,750,55000
2,750,50000
1,850,37000
2,850,53000
2,1900,105000
1,750,35000
1,650,42000
1,500,45000
1,550,35000
2,610,43000
2,650,38000
1,450,32000
2,750,60000
2,905,37000
2,985,72000
2,1020,53000
2,1040,60000
2,1100,67000
2,930,45000
2,985,55000
2,930,55000
2,975,46000
2,1285,54000
2,1050,38000
1,715,20000
3,1250,53000
2,1020,33000
3,1250,49000
3,1250,78000
3,1580,85000
3,1400,80000
2,1221,52000
3,1350,32949
2,950,25000
3,1221,70000
2,680,45000
2,1050,40000
3,1470,90000
3,1400,58000
2,710,25000
2,710,25000
2,1100,31000
2,1106,23000
2,1106,23000
2,625,49000
1,405,12000
2,1250,60000
2,1100,29000
1,650,17000
3,1000,70000
2,450,35000
2,1100,40000
2,1025,29000
1,600,60000
5,5700,550000
3,2200,300000
2,1050,60000
2,1000,70000
3,1020,90000
3,1450,150000
3,1450,95000
3,1550,110000
2,1050,45000
2,1220,15000
2,1000,50000
2,1250,80000
3,1800,75000
3,1800,125000
2,600,40000
6,4500,500000
3,1800,125000
2,1350,55000
2,1150,70000
2,1000,50000
3,1400,85000
2,750,24000
5,3000,300000
2,600,30000
2,1250,55000
2,910,65000
2,1050,60000
2,1050,75000
1,625,58000
2,1400,60000
2,1100,91000
2,1100,80000
3,1500,90000
3,1850,90000
2,1100,70000
2,1150,80000
2,1100,120000
2,1050,50000
2,1200,85000
3,1100,80000
1,550,35000
1,600,36000
2,1050,78000
3,1360,78000
3,1500,100000
3,1300,70000
2,1100,65000
2,950,45000
6,4500,425000
2,1250,65000
2,1050,57000
2,1100,60000
1,625,50000
4,2250,100000
3,1850,90000
3,1500,110000
3,1450,90000
3,1300,95000
2,750,31000
2,1100,50000
2,1250,72000
2,1250,125000
2,600,26000
